HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2016-02-22 14:00:03.388,0.305,1.180,0.328
2016-02-22 14:00:03.400,0.277,1.051,0.309
2016-02-22 14:00:03.413,0.238,0.977,0.246
2016-02-22 14:00:03.425,0.160,0.973,0.148
2016-02-22 14:00:03.438,0.059,1.000,0.078
2016-02-22 14:00:03.450,0.008,1.035,0.078
2016-02-22 14:00:03.463,0.016,1.035,0.141
2016-02-22 14:00:03.475,0.051,0.996,0.215
2016-02-22 14:00:03.488,0.105,0.953,0.266
2016-02-22 14:00:03.500,0.137,0.910,0.277
2016-02-22 14:00:03.513,0.137,0.875,0.266
2016-02-22 14:00:03.525,0.109,0.832,0.230
2016-02-22 14:00:03.538,0.102,0.793,0.219
2016-02-22 14:00:03.550,0.121,0.750,0.219
2016-02-22 14:00:03.563,0.176,0.723,0.227
2016-02-22 14:00:03.575,0.223,0.699,0.230
2016-02-22 14:00:03.588,0.250,0.680,0.219
2016-02-22 14:00:03.600,0.242,0.668,0.199
2016-02-22 14:00:03.613,0.211,0.676,0.184
2016-02-22 14:00:03.625,0.180,0.684,0.176
2016-02-22 14:00:03.638,0.160,0.691,0.172
2016-02-22 14:00:03.650,0.156,0.695,0.184
2016-02-22 14:00:03.663,0.180,0.695,0.207
2016-02-22 14:00:03.675,0.219,0.695,0.238
2016-02-22 14:00:03.688,0.246,0.703,0.254
2016-02-22 14:00:03.700,0.254,0.727,0.258
2016-02-22 14:00:03.713,0.242,0.770,0.223
2016-02-22 14:00:03.725,0.230,0.809,0.199
2016-02-22 14:00:03.738,0.234,0.824,0.191
2016-02-22 14:00:03.750,0.238,0.836,0.188
2016-02-22 14:00:03.763,0.254,0.879,0.203
2016-02-22 14:00:03.775,0.281,0.945,0.234
2016-02-22 14:00:03.788,0.301,1.016,0.266
2016-02-22 14:00:03.800,0.332,1.070,0.305
2016-02-22 14:00:03.813,0.371,1.105,0.348
2016-02-22 14:00:03.825,0.391,1.133,0.379
2016-02-22 14:00:03.838,0.371,1.160,0.395
2016-02-22 14:00:03.850,0.344,1.199,0.414
2016-02-22 14:00:03.863,0.309,1.250,0.441
2016-02-22 14:00:03.875,0.289,1.277,0.477
2016-02-22 14:00:03.888,0.316,1.277,0.523
2016-02-22 14:00:03.900,0.363,1.238,0.570
2016-02-22 14:00:03.913,0.410,1.184,0.605
2016-02-22 14:00:03.925,0.418,1.125,0.598
2016-02-22 14:00:03.938,0.391,1.031,0.555
2016-02-22 14:00:03.950,0.344,0.914,0.492
2016-02-22 14:00:03.963,0.301,0.793,0.430
2016-02-22 14:00:03.975,0.270,0.707,0.375
2016-02-22 14:00:03.988,0.230,0.676,0.336
2016-02-22 14:00:04.000,0.207,0.684,0.316
2016-02-22 14:00:04.013,0.180,0.688,0.324
2016-02-22 14:00:04.025,0.145,0.668,0.324
2016-02-22 14:00:04.038,0.133,0.641,0.332
2016-02-22 14:00:04.050,0.141,0.629,0.344
2016-02-22 14:00:04.063,0.148,0.656,0.344
2016-02-22 14:00:04.075,0.152,0.680,0.316
2016-02-22 14:00:04.088,0.168,0.707,0.285
2016-02-22 14:00:04.100,0.203,0.742,0.246
2016-02-22 14:00:04.113,0.242,0.754,0.219
2016-02-22 14:00:04.125,0.270,0.758,0.184
2016-02-22 14:00:04.138,0.301,0.766,0.148
2016-02-22 14:00:04.150,0.305,0.781,0.117
2016-02-22 14:00:04.163,0.281,0.801,0.098
2016-02-22 14:00:04.175,0.273,0.832,0.086
2016-02-22 14:00:04.188,0.270,0.848,0.094
2016-02-22 14:00:04.200,0.270,0.855,0.117
2016-02-22 14:00:04.213,0.266,0.852,0.145
2016-02-22 14:00:04.225,0.258,0.852,0.156
2016-02-22 14:00:04.238,0.250,0.844,0.156
2016-02-22 14:00:04.250,0.254,0.840,0.160
2016-02-22 14:00:04.263,0.273,0.844,0.168
2016-02-22 14:00:04.275,0.301,0.844,0.176
2016-02-22 14:00:04.288,0.332,0.852,0.184
2016-02-22 14:00:04.300,0.344,0.855,0.184
2016-02-22 14:00:04.313,0.348,0.895,0.176
2016-02-22 14:00:04.325,0.352,0.973,0.172
2016-02-22 14:00:04.338,0.348,1.043,0.188
2016-02-22 14:00:04.350,0.340,1.105,0.203
2016-02-22 14:00:04.363,0.320,1.180,0.215
2016-02-22 14:00:04.375,0.289,1.230,0.234
2016-02-22 14:00:04.388,0.273,1.223,0.273
2016-02-22 14:00:04.400,0.262,1.211,0.277
2016-02-22 14:00:04.413,0.281,1.262,0.270
2016-02-22 14:00:04.425,0.309,1.320,0.258
2016-02-22 14:00:04.438,0.328,1.359,0.262
2016-02-22 14:00:04.450,0.328,1.398,0.273
2016-02-22 14:00:04.463,0.313,1.422,0.301
2016-02-22 14:00:04.475,0.293,1.352,0.348
2016-02-22 14:00:04.488,0.254,1.191,0.371
2016-02-22 14:00:04.500,0.180,1.027,0.344
2016-02-22 14:00:04.513,0.148,0.918,0.270
2016-02-22 14:00:04.525,0.141,0.875,0.176
2016-02-22 14:00:04.538,0.121,0.875,0.102
2016-02-22 14:00:04.550,0.063,0.898,0.074
2016-02-22 14:00:04.563,0.016,0.914,0.082
2016-02-22 14:00:04.575,-0.012,0.902,0.117
2016-02-22 14:00:04.588,-0.008,0.883,0.152
2016-02-22 14:00:04.600,0.031,0.855,0.191
2016-02-22 14:00:04.613,0.074,0.824,0.211
2016-02-22 14:00:04.625,0.090,0.789,0.215
2016-02-22 14:00:04.638,0.094,0.762,0.191
2016-02-22 14:00:04.650,0.098,0.742,0.172
2016-02-22 14:00:04.663,0.105,0.734,0.152
2016-02-22 14:00:04.675,0.102,0.719,0.156
2016-02-22 14:00:04.688,0.090,0.703,0.172
2016-02-22 14:00:04.700,0.102,0.695,0.191
2016-02-22 14:00:04.713,0.125,0.688,0.223
2016-02-22 14:00:04.725,0.141,0.688,0.238
2016-02-22 14:00:04.738,0.148,0.695,0.250
2016-02-22 14:00:04.750,0.145,0.719,0.242
2016-02-22 14:00:04.763,0.145,0.746,0.242
2016-02-22 14:00:04.775,0.152,0.770,0.238
2016-02-22 14:00:04.788,0.168,0.781,0.234
2016-02-22 14:00:04.800,0.195,0.801,0.246
2016-02-22 14:00:04.813,0.215,0.836,0.254
2016-02-22 14:00:04.825,0.230,0.852,0.254
2016-02-22 14:00:04.838,0.242,0.859,0.266
2016-02-22 14:00:04.850,0.250,0.859,0.273
2016-02-22 14:00:04.863,0.262,0.898,0.273
2016-02-22 14:00:04.875,0.277,0.977,0.289
2016-02-22 14:00:04.888,0.281,1.063,0.309
2016-02-22 14:00:04.900,0.273,1.113,0.355
2016-02-22 14:00:04.913,0.285,1.121,0.398
2016-02-22 14:00:04.925,0.336,1.102,0.441
2016-02-22 14:00:04.938,0.379,1.121,0.457
2016-02-22 14:00:04.950,0.359,1.168,0.453
2016-02-22 14:00:04.963,0.313,1.242,0.461
2016-02-22 14:00:04.975,0.270,1.305,0.473
2016-02-22 14:00:04.988,0.273,1.340,0.492
2016-02-22 14:00:05.000,0.320,1.320,0.547
2016-02-22 14:00:05.013,0.395,1.195,0.633
2016-02-22 14:00:05.025,0.438,1.012,0.688
2016-02-22 14:00:05.038,0.430,0.828,0.684
2016-02-22 14:00:05.050,0.363,0.703,0.629
2016-02-22 14:00:05.063,0.293,0.668,0.539
2016-02-22 14:00:05.075,0.230,0.668,0.461
2016-02-22 14:00:05.088,0.211,0.652,0.414
2016-02-22 14:00:05.100,0.230,0.633,0.398
2016-02-22 14:00:05.113,0.242,0.605,0.398
2016-02-22 14:00:05.125,0.223,0.586,0.391
2016-02-22 14:00:05.138,0.184,0.574,0.363
2016-02-22 14:00:05.150,0.148,0.578,0.324
2016-02-22 14:00:05.163,0.141,0.609,0.281
2016-02-22 14:00:05.175,0.152,0.652,0.238
2016-02-22 14:00:05.188,0.188,0.695,0.203
2016-02-22 14:00:05.200,0.215,0.730,0.180
2016-02-22 14:00:05.213,0.227,0.750,0.160
2016-02-22 14:00:05.225,0.230,0.762,0.156
2016-02-22 14:00:05.238,0.238,0.777,0.156
2016-02-22 14:00:05.250,0.254,0.801,0.160
2016-02-22 14:00:05.263,0.270,0.836,0.164
2016-02-22 14:00:05.275,0.277,0.852,0.168
2016-02-22 14:00:05.288,0.285,0.855,0.172
2016-02-22 14:00:05.300,0.301,0.848,0.191
2016-02-22 14:00:05.313,0.328,0.832,0.219
2016-02-22 14:00:05.325,0.344,0.828,0.246
2016-02-22 14:00:05.338,0.352,0.824,0.270
2016-02-22 14:00:05.350,0.371,0.828,0.285
2016-02-22 14:00:05.363,0.391,0.828,0.297
2016-02-22 14:00:05.375,0.414,0.836,0.293
2016-02-22 14:00:05.388,0.422,0.863,0.277
2016-02-22 14:00:05.400,0.406,0.906,0.270
2016-02-22 14:00:05.413,0.371,0.969,0.273
2016-02-22 14:00:05.425,0.328,1.004,0.285
2016-02-22 14:00:05.438,0.285,1.027,0.277
2016-02-22 14:00:05.450,0.262,1.078,0.273
2016-02-22 14:00:05.463,0.273,1.129,0.281
2016-02-22 14:00:05.475,0.285,1.148,0.305
2016-02-22 14:00:05.488,0.309,1.172,0.328
2016-02-22 14:00:05.500,0.336,1.215,0.355
2016-02-22 14:00:05.513,0.379,1.234,0.387
2016-02-22 14:00:05.525,0.387,1.227,0.398
2016-02-22 14:00:05.538,0.348,1.262,0.387
2016-02-22 14:00:05.550,0.281,1.281,0.379
2016-02-22 14:00:05.563,0.215,1.211,0.371
2016-02-22 14:00:05.575,0.188,1.090,0.344
2016-02-22 14:00:05.588,0.168,1.008,0.293
2016-02-22 14:00:05.600,0.156,0.969,0.215
2016-02-22 14:00:05.613,0.137,0.961,0.156
2016-02-22 14:00:05.625,0.090,0.969,0.129
2016-02-22 14:00:05.638,0.031,0.969,0.148
2016-02-22 14:00:05.650,0.016,0.938,0.199
2016-02-22 14:00:05.663,0.023,0.867,0.254
2016-02-22 14:00:05.675,0.070,0.813,0.281
2016-02-22 14:00:05.688,0.113,0.777,0.293
2016-02-22 14:00:05.700,0.137,0.750,0.297
2016-02-22 14:00:05.713,0.141,0.719,0.293
2016-02-22 14:00:05.725,0.145,0.684,0.285
2016-02-22 14:00:05.738,0.156,0.668,0.285
2016-02-22 14:00:05.750,0.180,0.664,0.285
2016-02-22 14:00:05.763,0.195,0.668,0.273
2016-02-22 14:00:05.775,0.195,0.684,0.254
2016-02-22 14:00:05.788,0.184,0.691,0.246
2016-02-22 14:00:05.800,0.172,0.695,0.230
2016-02-22 14:00:05.813,0.172,0.707,0.223
2016-02-22 14:00:05.825,0.176,0.730,0.227
2016-02-22 14:00:05.838,0.184,0.758,0.230
2016-02-22 14:00:05.850,0.188,0.781,0.234
2016-02-22 14:00:05.863,0.195,0.793,0.242
2016-02-22 14:00:05.875,0.219,0.813,0.262
2016-02-22 14:00:05.888,0.234,0.844,0.281
2016-02-22 14:00:05.900,0.223,0.871,0.277
2016-02-22 14:00:05.913,0.195,0.875,0.266
2016-02-22 14:00:05.925,0.199,0.859,0.270
2016-02-22 14:00:05.938,0.227,0.863,0.273
2016-02-22 14:00:05.950,0.227,0.902,0.293
2016-02-22 14:00:05.963,0.215,0.969,0.313
2016-02-22 14:00:05.975,0.211,1.004,0.352
2016-02-22 14:00:05.988,0.238,1.020,0.383
2016-02-22 14:00:06.000,0.266,1.039,0.414
2016-02-22 14:00:06.013,0.285,1.066,0.426
2016-02-22 14:00:06.025,0.266,1.133,0.434
2016-02-22 14:00:06.038,0.227,1.223,0.438
2016-02-22 14:00:06.050,0.184,1.301,0.461
2016-02-22 14:00:06.063,0.188,1.316,0.504
2016-02-22 14:00:06.075,0.273,1.316,0.555
2016-02-22 14:00:06.088,0.363,1.258,0.605
2016-02-22 14:00:06.100,0.410,1.125,0.645
2016-02-22 14:00:06.113,0.406,0.953,0.645
2016-02-22 14:00:06.125,0.375,0.816,0.598
2016-02-22 14:00:06.138,0.320,0.746,0.539
2016-02-22 14:00:06.150,0.262,0.730,0.465
2016-02-22 14:00:06.163,0.207,0.723,0.383
2016-02-22 14:00:06.175,0.172,0.723,0.324
2016-02-22 14:00:06.188,0.156,0.711,0.320
2016-02-22 14:00:06.200,0.145,0.680,0.332
2016-02-22 14:00:06.213,0.121,0.645,0.340
2016-02-22 14:00:06.225,0.090,0.621,0.363
2016-02-22 14:00:06.238,0.094,0.633,0.367
2016-02-22 14:00:06.250,0.109,0.652,0.355
2016-02-22 14:00:06.263,0.133,0.672,0.324
2016-02-22 14:00:06.275,0.160,0.684,0.297
2016-02-22 14:00:06.288,0.168,0.703,0.262
2016-02-22 14:00:06.300,0.180,0.746,0.238
2016-02-22 14:00:06.313,0.199,0.777,0.234
2016-02-22 14:00:06.325,0.234,0.805,0.234
2016-02-22 14:00:06.338,0.262,0.816,0.246
2016-02-22 14:00:06.350,0.285,0.828,0.262
2016-02-22 14:00:06.363,0.281,0.840,0.262
2016-02-22 14:00:06.375,0.281,0.848,0.262
2016-02-22 14:00:06.388,0.277,0.832,0.270
2016-02-22 14:00:06.400,0.293,0.824,0.270
2016-02-22 14:00:06.413,0.340,0.828,0.273
2016-02-22 14:00:06.425,0.367,0.844,0.281
2016-02-22 14:00:06.438,0.355,0.848,0.277
2016-02-22 14:00:06.450,0.313,0.852,0.270
2016-02-22 14:00:06.463,0.293,0.871,0.234
2016-02-22 14:00:06.475,0.270,0.902,0.203
2016-02-22 14:00:06.488,0.262,0.953,0.195
2016-02-22 14:00:06.500,0.293,1.016,0.234
2016-02-22 14:00:06.513,0.336,1.047,0.285
2016-02-22 14:00:06.525,0.348,1.078,0.316
2016-02-22 14:00:06.538,0.340,1.105,0.344
2016-02-22 14:00:06.550,0.320,1.098,0.336
2016-02-22 14:00:06.563,0.305,1.105,0.309
2016-02-22 14:00:06.575,0.293,1.152,0.305
2016-02-22 14:00:06.588,0.313,1.234,0.320
2016-02-22 14:00:06.600,0.344,1.270,0.355
2016-02-22 14:00:06.613,0.336,1.277,0.383
2016-02-22 14:00:06.625,0.313,1.242,0.406
2016-02-22 14:00:06.638,0.277,1.137,0.402
2016-02-22 14:00:06.650,0.238,1.008,0.371
2016-02-22 14:00:06.663,0.184,0.922,0.313
2016-02-22 14:00:06.675,0.113,0.891,0.230
2016-02-22 14:00:06.688,0.063,0.910,0.188
2016-02-22 14:00:06.700,0.055,0.953,0.176
2016-02-22 14:00:06.713,0.066,0.977,0.195
2016-02-22 14:00:06.725,0.090,0.969,0.234
2016-02-22 14:00:06.738,0.105,0.938,0.270
2016-02-22 14:00:06.750,0.086,0.910,0.285
2016-02-22 14:00:06.763,0.059,0.879,0.281
2016-02-22 14:00:06.775,0.051,0.848,0.285
2016-02-22 14:00:06.788,0.059,0.816,0.297
2016-02-22 14:00:06.800,0.082,0.781,0.305
2016-02-22 14:00:06.813,0.129,0.758,0.324
2016-02-22 14:00:06.825,0.180,0.723,0.320
2016-02-22 14:00:06.838,0.211,0.703,0.313
2016-02-22 14:00:06.850,0.227,0.691,0.297
2016-02-22 14:00:06.863,0.215,0.691,0.262
2016-02-22 14:00:06.875,0.184,0.703,0.238
2016-02-22 14:00:06.888,0.160,0.711,0.227
2016-02-22 14:00:06.900,0.156,0.719,0.234
2016-02-22 14:00:06.913,0.156,0.719,0.262
2016-02-22 14:00:06.925,0.164,0.719,0.281
2016-02-22 14:00:06.938,0.176,0.723,0.285
2016-02-22 14:00:06.950,0.184,0.730,0.289
2016-02-22 14:00:06.963,0.203,0.758,0.273
2016-02-22 14:00:06.975,0.207,0.789,0.250
2016-02-22 14:00:06.988,0.207,0.828,0.227
2016-02-22 14:00:07.000,0.207,0.859,0.211
2016-02-22 14:00:07.013,0.207,0.879,0.219
2016-02-22 14:00:07.025,0.211,0.922,0.246
2016-02-22 14:00:07.038,0.234,0.973,0.281
2016-02-22 14:00:07.050,0.266,1.023,0.313
2016-02-22 14:00:07.063,0.301,1.051,0.355
2016-02-22 14:00:07.075,0.320,1.063,0.375
2016-02-22 14:00:07.088,0.305,1.070,0.387
2016-02-22 14:00:07.100,0.281,1.086,0.391
2016-02-22 14:00:07.113,0.238,1.125,0.391
2016-02-22 14:00:07.125,0.211,1.199,0.402
2016-02-22 14:00:07.138,0.230,1.266,0.449
2016-02-22 14:00:07.150,0.262,1.262,0.504
2016-02-22 14:00:07.163,0.301,1.191,0.555
2016-02-22 14:00:07.175,0.332,1.125,0.582
2016-02-22 14:00:07.188,0.352,1.035,0.586
2016-02-22 14:00:07.200,0.340,0.914,0.566
2016-02-22 14:00:07.213,0.309,0.809,0.531
2016-02-22 14:00:07.225,0.266,0.750,0.461
2016-02-22 14:00:07.238,0.215,0.746,0.391
2016-02-22 14:00:07.250,0.172,0.754,0.355
2016-02-22 14:00:07.263,0.160,0.750,0.344
2016-02-22 14:00:07.275,0.168,0.719,0.352
2016-02-22 14:00:07.288,0.164,0.695,0.371
2016-02-22 14:00:07.300,0.129,0.672,0.398
2016-02-22 14:00:07.313,0.082,0.664,0.402
2016-02-22 14:00:07.325,0.059,0.664,0.395
2016-02-22 14:00:07.338,0.086,0.672,0.383
2016-02-22 14:00:07.350,0.148,0.668,0.371
2016-02-22 14:00:07.363,0.227,0.672,0.348
2016-02-22 14:00:07.375,0.297,0.691,0.309
2016-02-22 14:00:07.388,0.332,0.734,0.258
2016-02-22 14:00:07.400,0.316,0.754,0.215
2016-02-22 14:00:07.413,0.258,0.770,0.184
2016-02-22 14:00:07.425,0.219,0.797,0.168
2016-02-22 14:00:07.438,0.223,0.816,0.191
2016-02-22 14:00:07.450,0.250,0.820,0.227
2016-02-22 14:00:07.463,0.270,0.832,0.258
2016-02-22 14:00:07.475,0.270,0.832,0.270
2016-02-22 14:00:07.488,0.266,0.828,0.273
2016-02-22 14:00:07.500,0.266,0.824,0.266
2016-02-22 14:00:07.513,0.289,0.824,0.270
2016-02-22 14:00:07.525,0.316,0.836,0.250
2016-02-22 14:00:07.538,0.332,0.840,0.242
2016-02-22 14:00:07.550,0.332,0.859,0.227
2016-02-22 14:00:07.563,0.328,0.902,0.215
2016-02-22 14:00:07.575,0.313,0.965,0.223
2016-02-22 14:00:07.588,0.305,1.027,0.238
2016-02-22 14:00:07.600,0.285,1.066,0.262
2016-02-22 14:00:07.613,0.293,1.109,0.273
2016-02-22 14:00:07.625,0.301,1.152,0.297
2016-02-22 14:00:07.638,0.316,1.176,0.313
2016-02-22 14:00:07.650,0.324,1.188,0.320
2016-02-22 14:00:07.663,0.313,1.238,0.324
2016-02-22 14:00:07.675,0.301,1.301,0.336
2016-02-22 14:00:07.688,0.281,1.328,0.352
2016-02-22 14:00:07.700,0.238,1.336,0.375
2016-02-22 14:00:07.713,0.172,1.285,0.398
2016-02-22 14:00:07.725,0.125,1.137,0.398
2016-02-22 14:00:07.738,0.086,0.973,0.363
2016-02-22 14:00:07.750,0.066,0.875,0.293
2016-02-22 14:00:07.763,0.074,0.871,0.230
2016-02-22 14:00:07.775,0.059,0.922,0.191
2016-02-22 14:00:07.788,0.043,0.977,0.184
2016-02-22 14:00:07.800,0.023,0.984,0.203
2016-02-22 14:00:07.813,0.023,0.957,0.230
2016-02-22 14:00:07.825,0.047,0.914,0.262
2016-02-22 14:00:07.838,0.051,0.867,0.281
2016-02-22 14:00:07.850,0.047,0.820,0.297
2016-02-22 14:00:07.863,0.059,0.777,0.305
2016-02-22 14:00:07.875,0.078,0.746,0.305
2016-02-22 14:00:07.888,0.098,0.727,0.309
2016-02-22 14:00:07.900,0.117,0.707,0.309
2016-02-22 14:00:07.913,0.141,0.691,0.305
2016-02-22 14:00:07.925,0.141,0.672,0.293
2016-02-22 14:00:07.938,0.133,0.664,0.266
2016-02-22 14:00:07.950,0.129,0.668,0.250
2016-02-22 14:00:07.963,0.117,0.676,0.242
2016-02-22 14:00:07.975,0.109,0.684,0.242
2016-02-22 14:00:07.988,0.129,0.695,0.266
2016-02-22 14:00:08.000,0.141,0.703,0.289
2016-02-22 14:00:08.013,0.160,0.711,0.289
2016-02-22 14:00:08.025,0.168,0.742,0.277
2016-02-22 14:00:08.038,0.184,0.785,0.266
2016-02-22 14:00:08.050,0.191,0.816,0.258
2016-02-22 14:00:08.063,0.188,0.836,0.242
2016-02-22 14:00:08.075,0.203,0.844,0.234
2016-02-22 14:00:08.088,0.223,0.867,0.246
2016-02-22 14:00:08.100,0.258,0.930,0.270
2016-02-22 14:00:08.113,0.273,1.020,0.289
2016-02-22 14:00:08.125,0.273,1.098,0.316
2016-02-22 14:00:08.138,0.254,1.145,0.359
2016-02-22 14:00:08.150,0.250,1.164,0.410
2016-02-22 14:00:08.163,0.258,1.156,0.453
2016-02-22 14:00:08.175,0.254,1.164,0.473
2016-02-22 14:00:08.188,0.250,1.207,0.473
2016-02-22 14:00:08.200,0.234,1.270,0.488
2016-02-22 14:00:08.213,0.215,1.281,0.527
2016-02-22 14:00:08.225,0.207,1.203,0.586
2016-02-22 14:00:08.238,0.238,1.102,0.637
2016-02-22 14:00:08.250,0.277,1.004,0.652
2016-02-22 14:00:08.263,0.285,0.910,0.625
2016-02-22 14:00:08.275,0.258,0.832,0.574
2016-02-22 14:00:08.288,0.234,0.766,0.520
2016-02-22 14:00:08.300,0.230,0.723,0.465
2016-02-22 14:00:08.313,0.230,0.707,0.414
2016-02-22 14:00:08.325,0.242,0.699,0.375
2016-02-22 14:00:08.338,0.238,0.684,0.359
2016-02-22 14:00:08.350,0.234,0.660,0.371
2016-02-22 14:00:08.363,0.227,0.648,0.371
2016-02-22 14:00:08.375,0.207,0.648,0.367
2016-02-22 14:00:08.388,0.168,0.672,0.355
2016-02-22 14:00:08.400,0.133,0.699,0.340
2016-02-22 14:00:08.413,0.148,0.730,0.332
2016-02-22 14:00:08.425,0.195,0.758,0.320
2016-02-22 14:00:08.438,0.246,0.773,0.313
2016-02-22 14:00:08.450,0.273,0.766,0.293
2016-02-22 14:00:08.463,0.273,0.762,0.270
2016-02-22 14:00:08.475,0.281,0.758,0.242
2016-02-22 14:00:08.488,0.277,0.754,0.227
2016-02-22 14:00:08.500,0.262,0.762,0.223
2016-02-22 14:00:08.513,0.270,0.750,0.230
2016-02-22 14:00:08.525,0.277,0.754,0.234
2016-02-22 14:00:08.538,0.281,0.758,0.242
2016-02-22 14:00:08.550,0.293,0.758,0.250
2016-02-22 14:00:08.563,0.309,0.758,0.262
2016-02-22 14:00:08.575,0.336,0.773,0.270
2016-02-22 14:00:08.588,0.355,0.789,0.273
2016-02-22 14:00:08.600,0.367,0.813,0.285
2016-02-22 14:00:08.613,0.375,0.836,0.293
2016-02-22 14:00:08.625,0.383,0.871,0.293
2016-02-22 14:00:08.638,0.375,0.930,0.297
2016-02-22 14:00:08.650,0.352,1.000,0.305
2016-02-22 14:00:08.663,0.332,1.055,0.305
2016-02-22 14:00:08.675,0.320,1.094,0.316
2016-02-22 14:00:08.688,0.316,1.129,0.340
2016-02-22 14:00:08.700,0.324,1.141,0.363
2016-02-22 14:00:08.713,0.332,1.145,0.379
2016-02-22 14:00:08.725,0.328,1.191,0.383
2016-02-22 14:00:08.738,0.328,1.250,0.398
2016-02-22 14:00:08.750,0.332,1.270,0.434
2016-02-22 14:00:08.763,0.336,1.266,0.465
2016-02-22 14:00:08.775,0.313,1.234,0.473
2016-02-22 14:00:08.788,0.266,1.141,0.465
2016-02-22 14:00:08.800,0.207,1.000,0.422
2016-02-22 14:00:08.813,0.184,0.902,0.336
2016-02-22 14:00:08.825,0.191,0.895,0.234
2016-02-22 14:00:08.838,0.207,0.930,0.156
2016-02-22 14:00:08.850,0.199,0.969,0.125
2016-02-22 14:00:08.863,0.160,0.984,0.137
2016-02-22 14:00:08.875,0.117,0.973,0.172
2016-02-22 14:00:08.888,0.090,0.934,0.211
2016-02-22 14:00:08.900,0.082,0.879,0.246
2016-02-22 14:00:08.913,0.074,0.813,0.270
2016-02-22 14:00:08.925,0.070,0.754,0.289
2016-02-22 14:00:08.938,0.082,0.719,0.289
2016-02-22 14:00:08.950,0.117,0.707,0.293
2016-02-22 14:00:08.963,0.164,0.703,0.281
2016-02-22 14:00:08.975,0.211,0.699,0.273
2016-02-22 14:00:08.988,0.250,0.695,0.262
2016-02-22 14:00:09.000,0.250,0.695,0.250
2016-02-22 14:00:09.013,0.242,0.695,0.242
2016-02-22 14:00:09.025,0.211,0.703,0.234
2016-02-22 14:00:09.038,0.199,0.711,0.246
2016-02-22 14:00:09.050,0.199,0.719,0.262
2016-02-22 14:00:09.063,0.199,0.734,0.273
2016-02-22 14:00:09.075,0.207,0.746,0.289
2016-02-22 14:00:09.088,0.215,0.754,0.297
2016-02-22 14:00:09.100,0.230,0.750,0.285
2016-02-22 14:00:09.113,0.254,0.754,0.277
2016-02-22 14:00:09.125,0.266,0.773,0.273
2016-02-22 14:00:09.138,0.266,0.797,0.262
2016-02-22 14:00:09.150,0.273,0.824,0.266
2016-02-22 14:00:09.163,0.270,0.855,0.270
2016-02-22 14:00:09.175,0.258,0.902,0.285
2016-02-22 14:00:09.188,0.250,0.953,0.309
2016-02-22 14:00:09.200,0.230,0.996,0.344
2016-02-22 14:00:09.213,0.250,1.035,0.379
2016-02-22 14:00:09.225,0.266,1.051,0.422
2016-02-22 14:00:09.238,0.266,1.059,0.449
2016-02-22 14:00:09.250,0.262,1.086,0.457
2016-02-22 14:00:09.263,0.254,1.164,0.449
2016-02-22 14:00:09.275,0.242,1.258,0.457
2016-02-22 14:00:09.288,0.250,1.293,0.504
2016-02-22 14:00:09.300,0.277,1.262,0.559
2016-02-22 14:00:09.313,0.328,1.207,0.609
2016-02-22 14:00:09.325,0.375,1.125,0.641
2016-02-22 14:00:09.338,0.379,0.992,0.633
2016-02-22 14:00:09.350,0.344,0.859,0.598
2016-02-22 14:00:09.363,0.305,0.785,0.531
2016-02-22 14:00:09.375,0.273,0.750,0.473
2016-02-22 14:00:09.388,0.254,0.738,0.426
2016-02-22 14:00:09.400,0.246,0.719,0.395
2016-02-22 14:00:09.413,0.234,0.691,0.391
2016-02-22 14:00:09.425,0.203,0.656,0.391
2016-02-22 14:00:09.438,0.148,0.637,0.387
2016-02-22 14:00:09.450,0.094,0.629,0.379
2016-02-22 14:00:09.463,0.066,0.629,0.367
2016-02-22 14:00:09.475,0.082,0.637,0.348
2016-02-22 14:00:09.488,0.129,0.656,0.324
2016-02-22 14:00:09.500,0.191,0.672,0.297
2016-02-22 14:00:09.513,0.258,0.695,0.258
2016-02-22 14:00:09.525,0.289,0.742,0.215
2016-02-22 14:00:09.538,0.285,0.777,0.191
2016-02-22 14:00:09.550,0.266,0.816,0.176
2016-02-22 14:00:09.563,0.250,0.840,0.180
2016-02-22 14:00:09.575,0.246,0.848,0.207
2016-02-22 14:00:09.588,0.254,0.840,0.230
2016-02-22 14:00:09.600,0.266,0.832,0.258
2016-02-22 14:00:09.613,0.277,0.824,0.273
2016-02-22 14:00:09.625,0.289,0.828,0.273
2016-02-22 14:00:09.638,0.297,0.824,0.285
2016-02-22 14:00:09.650,0.313,0.828,0.289
2016-02-22 14:00:09.663,0.340,0.836,0.285
2016-02-22 14:00:09.675,0.363,0.840,0.289
2016-02-22 14:00:09.688,0.363,0.844,0.289
2016-02-22 14:00:09.700,0.352,0.883,0.289
2016-02-22 14:00:09.713,0.340,0.949,0.293
2016-02-22 14:00:09.725,0.336,1.012,0.293
2016-02-22 14:00:09.738,0.328,1.043,0.301
2016-02-22 14:00:09.750,0.313,1.070,0.313
2016-02-22 14:00:09.763,0.305,1.098,0.336
2016-02-22 14:00:09.775,0.301,1.074,0.359
2016-02-22 14:00:09.788,0.309,1.055,0.363
2016-02-22 14:00:09.800,0.316,1.082,0.352
